"land_units_onscreen_name_att_merc_mar_est_eastern_artillery_crew"	"Ανατολίτικο Μισθοφορικό Πλήρωμα Πυροβόλου"	"True"
"land_units_onscreen_name_att_mar_est_eastern_transport_crew"	"Ανατολίτικο Πλήρωμα Μεταγωγικού"	"True"
"land_units_onscreen_name_att_mar_est_eastern_artillery_crew"	"Ανατολίτικο πλήρωμα πυροβόλου"	"True"
"land_units_onscreen_name_att_mar_est_eastern_artillery_dbl_crew"	"Ανατολίτικο πλήρωμα πυροβόλου"	"True"
"land_units_onscreen_name_att_ger_godansmen"	"Άντρες του Όντιν"	"True"
"land_units_onscreen_name_att_cel_fianna"	"Απελεύθεροι"	"True"
"land_units_onscreen_name_att_cel_kings_fianna"	"Απελεύθεροι του Βασιλιά"	"True"
"land_units_onscreen_name_att_ger_protectores_defectors"	"Αποστάτες Υπερασπιστές"	"True"
"land_units_onscreen_name_att_des_arabic_horsemen"	"Άραβες Ιππείς"	"True"
"land_units_onscreen_name_att_est_armenian_spears"	"Αρμένιοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_merc_est_armenian_spears"	"Αρμένιοι Μισθοφόροι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_merc_est_armenian_slingers"	"Αρμένιοι Μισθοφόροι Εκσφενδονιστές"	"True"
"land_units_onscreen_name_att_est_armenian_slingers"	"Αρμένιοι Σφενδονιστές"	"True"
"land_units_onscreen_name_att_est_spahbed"	"Ασπαβέδης"	"True"
"land_units_onscreen_name_att_nom_steppe_shield_archers"	"Ασπιδοφόροι Τοξότες της Στέππας"	"True"
"land_units_onscreen_name_att_rom_imperial_dromedarii"	"Αυτοκρατορικοί Δρομάδες"	"True"
"land_units_onscreen_name_bel_rom_imperial_dromedarii"	"Αυτοκρατορικοί Δρομάδες"	"True"
"land_units_onscreen_name_att_rom_ballistarii"	"Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_bel_ost_ballistarii"	"Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_bel_rom_ballistarii"	"Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_crew"	"Βάνδαλο Πλήρωμα Πυροβόλου"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_dbl_crew"	"Βάνδαλο Πλήρωμα Πυροβόλου"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_heavy_crew"	"Βάνδαλο Πλήρωμα Πυροβόλου"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_heavy_marauders"	"Βάνδαλοι Βαρίοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_light_boatmen"	"Βάνδαλοι Ελαφρίοι Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_light_marauders"	"Βάνδαλοι Ελαφρίοι Επιδρομείς"	"True"
"land_units_onscreen_name_att_ger_vandal_raiders"	"Βάνδαλοι Επιδρομείς"	"True"
"land_units_onscreen_name_bel_van_vandal_horsemen"	"Βάνδαλοι Ιππείες"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_marauders"	"Βάνδαλοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_ger_vandal_berserkers"	"Βάνδαλοι Μαινόμενοι"	"True"
"land_units_onscreen_name_att_merc_mar_ger_vandal_light_boatmen"	"Βάνδαλοι Μισθοφόροι Ελαφριοί Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_merc_ger_vandal_raiders"	"Βάνδαλοι Μισθοφόροι Επιδρομείς"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_bowman_marauders"	"Βάνδαλοι Τοξότες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_vandal_bow_marauders"	"Βάνδαλοι Τοξότες(α) Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_ger_vandal_warlord"	"Βάνδαλος Πολέμαρχος"	"True"
"land_units_onscreen_name_att_mar_cel_celtic_heavy_marauders"	"Βαριοί Κέλτες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_des_desert_heavy_corsairs"	"Βαριοί Κουρσάροι της Ερήμου"	"True"
"land_units_onscreen_name_att_nor_huscarls"	"Βασιλική Φρουρά"	"True"
"land_units_onscreen_name_att_ger_visigothic_slingers"	"Βησιγότθοι Σφενδονιστές"	"True"
"land_units_onscreen_name_att_nor_viking_captain"	"Βίκινγκ Αρχηγός"	"True"
"land_units_onscreen_name_att_nor_viking_raiders"	"Βίκινγκ Επιδρομείς"	"True"
"land_units_onscreen_name_att_nor_viking_raider_cavalry"	"Βίκινγκ Ιππικό Επιδρομής"	"True"
"land_units_onscreen_name_att_merc_rom_legio"	"Βοηθητική Λεγεώνα"	"True"
"land_units_onscreen_name_att_merc_rom_equites_dalmatae"	"Βοηθητικοί Δαλματοί Ιππείς"	"True"
"land_units_onscreen_name_att_merc_rom_contarii"	"Βοηθητικοί Λογχοφόροι Ιππείς"	"True"
"land_units_onscreen_name_att_merc_rom_palatina"	"Βοηθητικοί Παλατινοί"	"True"
"land_units_onscreen_name_att_merc_rom_comitatensis_spears"	"Βοηθητικοί Περιφεριακοί Δορατοφόροι"	"True"
"land_units_onscreen_name_att_merc_rom_funditores"	"Βοηθητικοί Σφενδονίτες"	"True"
"land_units_onscreen_name_att_merc_rom_sagittarii"	"Βοηθητικοί Τοξότες"	"True"
"land_units_onscreen_name_att_merc_rom_onager"	"Βοηθητικός Όναγρος"	"True"
"land_units_onscreen_name_att_nor_nordic_band"	"Βόρεια Σπείρα"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_transport_crew"	"Βόρειο Πλήρωμα Μεταγωγικού"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_artillery_crew"	"Βόρειο Πλήρωμα Πυροβόλου"	"True"
"land_units_onscreen_name_att_nor_nordic_javelinmen"	"Βόρειοι Ακοντιστές"	"True"
"land_units_onscreen_name_att_nor_nordic_skirmishers"	"Βόρειοι Ακροβολιστές"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_heavy_marauders"	"Βόρειοι Βαριοί Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_nor_nordic_spearmen"	"Βόρειοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_nor_nordic_spear_masters"	"Βόρειοι Ειδικευμένοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_light_boatmen"	"Βόρειοι Ελαφριοί Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_light_marauders"	"Βόρειοι Ελαφριοί Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_nor_nordic_hurlers"	"Βόρειοι Εξφενδονιστές"	"True"
"land_units_onscreen_name_att_nor_nordic_raiders"	"Βόρειοι Επιδρομείς"	"True"
"land_units_onscreen_name_att_nor_nordic_levy"	"Βόρειοι Επίστρατοι"	"True"
"land_units_onscreen_name_att_nor_nordic_horse_lords"	"Βόρειοι Έφιπποι Άρχοντες"	"True"
"land_units_onscreen_name_att_nor_nordic_horse_raiders"	"Βόρειοι Έφιπποι Επιδρομείς"	"True"
"land_units_onscreen_name_att_nor_nordic_mounted_raiders"	"Βόρειοι Έφιπποι Επιδρομείς"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_marauders"	"Βόρειοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_nor_nordic_brigade"	"Βόρειοι Ληστές"	"True"
"land_units_onscreen_name_att_nor_nordic_brigands"	"Βόρειοι Ληστές"	"True"
"land_units_onscreen_name_att_nor_nordic_pikemen"	"Βόρειοι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_nor_norse_berserkers"	"Βόρειοι Μαινόμενοι"	"True"
"land_units_onscreen_name_att_mar_nor_nordic_berserker_marauders"	"Βόρειοι Μαινόμενοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_nor_norse_bow_marauders"	"Βόρειοι Μαινόμενοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_merc_nor_nordic_skirmishers"	"Βόρειοι Μισθοφόροι Ακροβολιστές"	"True"
"land_units_onscreen_name_att_merc_nor_nordic_brigade"	"Βόρειοι Μισθοφόροι Ληστές"	"True"
"land_units_onscreen_name_att_nor_nordic_axe_warriors"	"Βόρειοι Πελεκυφόροι Πολεμιστές"	"True"
"land_units_onscreen_name_att_nor_nordic_warriors"	"Βόρειοι Πολεμιστές"	"True"
"land_units_onscreen_name_att_nor_nordic_bows"	"Βόρειοι Τοξότες"	"True"
"land_units_onscreen_name_att_nor_nordic_raid_leader"	"Βόρειος Αρχηγός Επιδρομών"	"True"
"land_units_onscreen_name_att_nor_nordic_warlord"	"Βόρειος Πολέμαρχος"	"True"
"land_units_onscreen_name_att_nom_bosphoran_infantry"	"Βοσπόριο Πεζικό"	"True"
"land_units_onscreen_name_att_nom_bosphoran_warriors"	"Βοσπόριοι Πολεμιστές"	"True"
"land_units_onscreen_name_bel_rom_bucellarii"	"Βουκελλάριοι"	"True"
"land_units_onscreen_name_bel_rom_bucellarii_guard_cavalry"	"Βουκελλάριοι Ιππείς"	"True"
"land_units_onscreen_name_bel_rom_bucellarii_guard_axemen"	"Βουκελλάριοι Πελεκυφόροι"	"True"
"land_units_onscreen_name_att_ger_burgundian_warhounds"	"Βουργούνδια Κυνηγόσκυλα Πολέμου"	"True"
"land_units_onscreen_name_att_ger_burgundian_guard"	"Βουργούνδια Φρουρά"	"True"
"land_units_onscreen_name_att_ger_burgundian_axemen"	"Βουργούνδιοι Πελεκυφόροι"	"True"
"land_units_onscreen_name_att_ger_burgundian_mounted_axemen"	"Βουργούνδιοι Πελεκυφόροι Ιππείς"	"True"
"land_units_onscreen_name_att_mar_rom_byzantine_light_marines"	"Βυζαντινοί Ελαφρείς Πεζοναύτες"	"True"
"land_units_onscreen_name_att_mar_rom_byzantine_marines"	"Βυζαντινοί Ναύτες"	"True"
"land_units_onscreen_name_att_mar_rom_byzantine_marines_heavy"	"Βυζαντινοί Ναύτες"	"True"
"land_units_onscreen_name_att_mar_rom_byzantine_archer_marines"	"Βυζαντινοί Ναύτες Τοξότες"	"True"
"land_units_onscreen_name_att_des_garamantian_lancers"	"Γαραμάντιοι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_merc_des_garamantian_lancers"	"Γαραμάντιοι Μισθοφόροι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_ger_gardingi_cavalry"	"Γαρδινγικό Ιππικό"	"True"
"land_units_onscreen_name_att_nor_geoguth_javelinmen"	"Γεογούθοι Ακοντιστές"	"True"
"land_units_onscreen_name_att_ger_germanic_bows"	"Γερμανικά Τόξα"	"True"
"land_units_onscreen_name_att_ger_germanic_pikes"	"Γερμανικές Λόγχες"	"True"
"land_units_onscreen_name_att_ger_germanic_mounted_warband"	"Γερμανική Έφιππη Πολεμική Σπείρα"	"True"
"land_units_onscreen_name_att_ger_germanic_warband"	"Γερμανική Πολεμική Σπείρα"	"True"
"land_units_onscreen_name_att_ger_germanic_band"	"Γερμανική Σπείρα"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_transport_crew"	"Γερμανικό Πλήρωμα Μεταγωγικού"	"True"
"land_units_onscreen_name_att_merc_ger_germanic_pikes"	"Γερμανικοί Μισθοφορικοί Λογχοφόροι"	"True"
"land_units_onscreen_name_att_ger_germanic_crossbowmen"	"Γερμανοί Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_att_ger_germanic_spearmen"	"Γερμανοί Δορατοφόροι"	"True"
"land_units_onscreen_name_att_ger_germanic_hurlers"	"Γερμανοί Εκσφενδονιστές"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_light_boatmen"	"Γερμανοί Ελαφριοί Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_light_marauders"	"Γερμανοί Ελαφριοί Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_ger_germanic_raiders"	"Γερμανοί Επιδρομείς"	"True"
"land_units_onscreen_name_att_ger_germanic_levy"	"Γερμανοί Επίστρατοι"	"True"
"land_units_onscreen_name_att_ger_germanic_nobles"	"Γερμανοί Ευγενείς"	"True"
"land_units_onscreen_name_att_ger_germanic_mounted_brigands"	"Γερμανοί Έφιπποι Ληστές"	"True"
"land_units_onscreen_name_att_ger_germanic_horsemen"	"Γερμανοί Ιππείς"	"True"
"land_units_onscreen_name_att_ger_germanic_hunters"	"Γερμανοί Κυνηγοί"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_marauders"	"Γερμανοί Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_ger_germanic_brigands"	"Γερμανοί Ληστές"	"True"
"land_units_onscreen_name_att_ger_germanic_lancers"	"Γερμανοί Λογχοφόροι"	"True"
"land_units_onscreen_name_att_merc_ger_germanic_hurlers"	"Γερμανοί Μισθοφόροι Εκσφενδονιστές"	"True"
"land_units_onscreen_name_att_merc_mar_ger_germanic_light_boatmen"	"Γερμανοί Μισθοφόροι Ελαφριοί Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_merc_ger_germanic_hunters"	"Γερμανοί Μισθοφόροι Κυνηγοί"	"True"
"land_units_onscreen_name_att_ger_germanic_night_raiders"	"Γερμανοί Νυχτερινοί Επιδρομείς"	"True"
"land_units_onscreen_name_att_ger_germanic_archers"	"Γερμανοί Τοξότες"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_archer_marauders"	"Γερμανοί Τοξότες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_bow_marauders"	"Γερμανοί Τοξότες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_germanic_bowman_marauders"	"Γερμανοί Τοξότες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_rom_lanciarii_seniores"	"Γηραιοί Δορατοφόροι"	"True"
"land_units_onscreen_name_att_nor_gesithas"	"Γκεσίθας"	"True"
"land_units_onscreen_name_att_est_gyan_avspar"	"Γκιαν-Αβσπάρ"	"True"
"land_units_onscreen_name_att_ger_grey_hairs"	"Γκριζομάλληδες"	"True"
"land_units_onscreen_name_att_ger_gothic_warband"	"Γοτθικοί Πολεμική Σπείρα"	"True"
"land_units_onscreen_name_att_ger_gothic_falxmen"	"Γότθοι Δρεπανηφόροι"	"True"
"land_units_onscreen_name_att_ger_gothic_levy"	"Γότθοι Επίστρατοι"	"True"
"land_units_onscreen_name_bel_ost_gothic_horsemen"	"Γότθοι Ιππείς"	"True"
"land_units_onscreen_name_att_ger_gothic_lancers"	"Γότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_ger_gothic_pikemen"	"Γότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_bel_ost_gothic_lancers"	"Γότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_bel_ost_gothic_pikemen"	"Γότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_merc_ger_gothic_pikemen"	"Γότθοι Μισθοφόροι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_merc_ger_gothic_falxmen"	"Γότθοι Μισθοφόροι Δρεπανυφόροι"	"True"
"land_units_onscreen_name_att_mar_ger_gothic_marines"	"Γότθοι Ναύτες"	"True"
"land_units_onscreen_name_att_ger_gothic_palatina_defectors"	"Γότθοι Παλατινοί Αποστάτες"	"True"
"land_units_onscreen_name_att_ger_gothic_archers"	"Γότθοι Τοξότες"	"True"
"land_units_onscreen_name_att_ger_gothic_general"	"Γότθος Στρατηγός"	"True"
"land_units_onscreen_name_att_est_grivpanvar_cataphracts"	"Γριβπανβάροι Καταφράκτοι"	"True"
"land_units_onscreen_name_att_est_dailamite_warriors"	"Δαιλαμήτες Πολεμιστές"	"True"
"land_units_onscreen_name_att_nom_hunnic_devil_cavalry"	"Διαβολικό Ιππικό Ούννων"	"True"
"land_units_onscreen_name_att_nom_hunnic_devil_archers"	"Διαβολικοί Ούννοι Τοξότες"	"True"
"land_units_onscreen_name_att_cel_tanist"	"Διάδοχοι"	"True"
"land_units_onscreen_name_bel_ost_domestici"	"Δομέστικοι"	"True"
"land_units_onscreen_name_att_rom_protectores_domestici"	"Δομέστικοι Υπερασπιστές"	"True"
"land_units_onscreen_name_att_cel_sighthound_spears"	"Δορατοφόροι με Κυνηγόσκυλα"	"True"
"land_units_onscreen_name_att_rom_comitatensis_spears"	"Δορατοφόροι Ταχείας Δράσεως"	"True"
"land_units_onscreen_name_att_des_desert_spears"	"Δορατοφόροι της Ερήμου"	"True"
"land_units_onscreen_name_att_nom_steppe_spearmen"	"Δορατοφόροι της Στέππας"	"True"
"land_units_onscreen_name_att_nor_thrall_spears"	"Δουλικά Δόρατα"	"True"
"land_units_onscreen_name_att_nor_thrall_skirmishers"	"Δούλοι Ακροβολιστές"	"True"
"land_units_onscreen_name_att_nor_thrall_spearmen"	"Δούλοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_des_camel_lancers"	"Δρομάδες Λογχοφόροι"	"True"
"land_units_onscreen_name_att_des_camel_warriors"	"Δρομάδες Πολεμιστές"	"True"
"land_units_onscreen_name_att_rom_western_auxilia_palatina"	"Δυτικοί Βοηθητικοί Παλατινοί"	"True"
"land_units_onscreen_name_att_rom_exculcatores"	"Εxculcatores"	"True"
"land_units_onscreen_name_att_mar_cel_ebdani_heavy_marauders"	"Ἐβλάνοι Βαριοί Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_cel_ebdani_raiders"	"Ἐβλάνοι Επιδρομείς"	"True"
"land_units_onscreen_name_att_cel_ebdani_cavalry_raiders"	"Ἐβλάνοι Έφιπποι Επιδρομείς"	"True"
"land_units_onscreen_name_att_rom_scholae_gentiles"	"Εθνική Σχολαί"	"True"
"land_units_onscreen_name_bel_ost_spear_milites"	"Εθνοφρουρά Δορατοφόρων"	"True"
"land_units_onscreen_name_bel_ost_spear_milites_comitatenses"	"Εθνοφρουρά Δορατοφόρων Ταχείας Δράσεως"	"True"
"land_units_onscreen_name_att_ger_germanic_spear_masters"	"Ειδικευμένοι Γερμανοί Δορατοφόροι"	"True"
"land_units_onscreen_name_att_nor_elite_duguth_spearmen"	"Εκλεκτοί Δουγούθοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_ger_elite_sword_heerbann"	"Εκλεκτοί Επίστρατοι Ξιφοφόροι"	"True"
"land_units_onscreen_name_att_des_desert_hurlers"	"Εκσφενδονιστές της Ερήμου"	"True"
"land_units_onscreen_name_att_rom_levis_armaturae"	"Ελαφρά Εξοπλισμένοι Ακροβολιστές"	"True"
"land_units_onscreen_name_bel_rom_levis_armaturae"	"Ελαφρά Εξοπλισμένοι Ακροβολιστές"	"True"
"land_units_onscreen_name_att_mar_est_eastern_light_boatmen"	"Ελαφριοί Ανατολίτες Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_mar_cel_celtic_light_boatmen"	"Ελαφριοί Κέλτες Βαρκάρηδες"	"True"
"land_units_onscreen_name_att_mar_cel_celtic_light_marauders"	"Ελαφριοί Κέλτες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_ger_light_moorish_cavalry"	"Ελαφρύ Ιππικό Μαυριτανών"	"True"
"land_units_onscreen_name_att_ger_freemen"	"Ελεύθεροι"	"True"
"land_units_onscreen_name_att_des_desert_raiders"	"Επιδρομείς της Ερήμου"	"True"
"land_units_onscreen_name_att_nom_steppe_raiders"	"Επιδρομείς της Στέππας"	"True"
"land_units_onscreen_name_att_ger_chnodomar's_raiders"	"Επιδρομείς του Χνοδομάρου"	"True"
"land_units_onscreen_name_att_ger_elite_agathyrsi_cavalry"	"Επίλεκτο Αγάθυρσο Ιππικό"	"True"
"land_units_onscreen_name_att_est_elite_savaran_cavalry"	"Επίλεκτο Ιππικό Σαβαράνων"	"True"
"land_units_onscreen_name_att_est_elite_dailamite_infantry"	"Επίλεκτο Πεζικό Δαιλαμιτών"	"True"
"land_units_onscreen_name_att_ger_elite_agathyrsi_warriors"	"Επίλεκτοι Αγάθυρσοι Πολεμιστές"	"True"
"land_units_onscreen_name_att_est_elite_immortals"	"Επίλεκτοι Αθάνατοι"	"True"
"land_units_onscreen_name_att_ger_elite_alamannic_scavengers"	"Επίλεκτοι Αλαμανοί Ρακοσυλλέκτες"	"True"
"land_units_onscreen_name_att_rom_elite_ballistarii"	"Επίλεκτοι Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_bel_rom_elite_ballistarii"	"Επίλεκτοι Βαλλιστροφόροι"	"True"
"land_units_onscreen_name_att_rom_ravenna_elite_ballistarii"	"Επίλεκτοι Βαλλιστροφόροι Ραβέννας"	"True"
"land_units_onscreen_name_att_ger_chosen_vandal_raiders"	"Επίλεκτοι Βάνδαλοι Επιδρομείς"	"True"
"land_units_onscreen_name_att_mar_ger_chosen_vandal_marauders"	"Επίλεκτοι Βάνδαλοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_elite_vandal_marauders"	"Επίλεκτοι Βάνδαλοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_ger_elite_vandal_archer_marauders"	"Επίλεκτοι Βάνδαλοι Λαφυραγωγοί Τοξότες"	"True"
"land_units_onscreen_name_att_mar_ger_elite_visigoth_crossbow_marines"	"Επίλεκτοι Βησιγότθοι Βαλλιστροφόροι Ναύτες"	"True"
"land_units_onscreen_name_att_mar_ger_elite_visigoth_marines"	"Επίλεκτοι Βησιγότθοι Ναύτες"	"True"
"land_units_onscreen_name_att_nor_elite_nordic_spearmen"	"Επίλεκτοι Βόρειοι Δορατοφόροι"	"True"
"land_units_onscreen_name_att_mar_nor_chosen_norse_marauders"	"Επίλεκτοι Βόρειοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_mar_nor_elite_norse_marauders"	"Επίλεκτοι Βόρειοι Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_nor_elite_nordic_warriors"	"Επίλεκτοι Βόρειοι Πολεμιστές"	"True"
"land_units_onscreen_name_att_mar_rom_elite_byzantine_heavy_marines"	"Επίλεκτοι Βυζαντινοί Βαριοί Πεζοναύτες"	"True"
"land_units_onscreen_name_att_mar_ger_chosen_germanic_boatmen"	"Επίλεκτοι Γερμανοί Θαλασσόλυκοι"	"True"
"land_units_onscreen_name_att_ger_elite_germanic_archers"	"Επίλεκτοι Γερμανοί Τοξότες"	"True"
"land_units_onscreen_name_att_mar_ger_chosen_germanic_naval_archers"	"Επίλεκτοι Γερμανοί Τοξότες"	"True"
"land_units_onscreen_name_att_mar_rom_elite_western_heavy_marines"	"Επίλεκτοι Δυτικοί Βαρίοι Ναύτες"	"True"
"land_units_onscreen_name_att_cel_chosen_raiders"	"Επίλεκτοι Επιδρομείς"	"True"
"land_units_onscreen_name_att_mar_cel_chosen_celtic_marauders"	"Επίλεκτοι Κέλτες Λαφυραγωγοί"	"True"
"land_units_onscreen_name_att_merc_des_elite_nubian_archers"	"Επίλεκτοι Μισθοφόροι Νούβιοι Τοξότες"	"True"
"land_units_onscreen_name_att_des_elite_nubian_archers"	"Επίλεκτοι Νούβιοι Τοξότες"	"True"
"land_units_onscreen_name_att_mar_cel_elite_highland_bowman_marauders"	"Επίλεκτοι Ορεσίβιοι Λαφυραγωγοί Τοξότες"	"True"
"land_units_onscreen_name_att_cel_elite_highland_archers"	"Επίλεκτοι Ορεσίβιοι Τοξότες"	"True"
"land_units_onscreen_name_att_ger_elite_ostrogothic_pikemen"	"Επίλεκτοι Οστρογότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_bel_ost_elite_ostrogothic_pikemen"	"Επίλεκτοι Οστρογότθοι Λογχοφόροι"	"True"
"land_units_onscreen_name_att_mar_ger_elite_ostrogoth_archer_marines"	"Επίλεκτοι Οστρογότθοι Ναύτες Τοξότες"	"True"
"land_units_onscreen_name_att_nom_chosen_uar_warriors"	"Επίλεκτοι Ουάρ Πολεμιστές"	"True"
