"unit_description_strengths_weaknesses_texts_text_melee_cav_avg"	"Καλή επίθεση||Μέτρια άμυνα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Μέτριο ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_inf_avg"	"Καλή έφοδος και επίθεση||Καλή ζημιά και διάτριση άμυνας||Αδύναμη άμυνα||Μέτριο ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_cav_avg"	"Καλή έφοδος||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Αδύναμοι σε παρατεταμένη συμπλοκή||Μέτριο ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_medium_raider_melee"	"Καλή κύτη||Μέτριο πλήρωμα||Γρήγορο||Αδύναμος εμβολισμός||Καλή επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_medium_raider_ranged"	"Καλή κύτη||Μέτριο πλήρωμα||Γρήγορο||Αδύναμος εμβολισμός||Φτωχή επιβίβαση||Καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_raider_ranged"	"Καλή κύτη||Μέτριο πλήρωμα||Γρήγορο||Αδύναμος εμβολισμός||Φτωχή επιβίβαση||Καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_lft_five"	"Καλή κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Μέτρια επιβίβαση||Πολύ καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_five"	"Καλή κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Φτωχή επιβίβαση||Καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_double_scorpio_five"	"Καλή κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Φτωχή επιβίβαση||Πολύ καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_onager_five"	"Καλή κύτη||Πολύ ελαφρύ πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Απαράδεκτη επιβίβαση||Εξαιρετικήμάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_archers"	"Μεγάλη εμβέλεια|||Μέτριος ρυθμός βολών||Καλή ζημιά, αλλά μικρη διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||Πολύ φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_onager"	"Μεγάλη εμβέλεια||Μεγάλη ζημιά με τους διαφορετικούς τύπους βολών του||Δύσκολος να καταστραφεί||Άστοχος||Αργός ρυθμός βολών"	"True"
"unit_description_strengths_weaknesses_texts_text_archer_cav"	"Μεγάλη εμβέλεια||Μέτριος ρυθμός βολών||Ταχυκίνητοι||Καλή ζημιά, αλλά μικρη διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||Πολύ φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_archers_elite"	"Μεγάλη εμβέλεια||Ταχύς ρυθμός βολών||Καλή ζημιά, αλλά μικρη διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_archer_cav_elite"	"Μεγάλη εμβέλεια||Ταχύς ρυθμός βολών||Ταχυκίνητοι||Καλή ζημιά, αλλά μικρη διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_scorpion"	"Μεγάλη ζημιά||Κινητή||Πολύ εύστοχη||Μικρή εμβέλεια||Μέτριος ρυθμός βολών"	"True"
"unit_description_strengths_weaknesses_texts_text_spear_poor"	"Μέτρια αμυντική μονάδα||Μικρή ζημιά, αλλά μέτρια διάτριση άμυνας||Αδύναμη επίθεση||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_pike_poor"	"Μέτρια αμυντική μονάδα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Αδύναμη επίθεση||Φτωχό ηθικό||Πολύ τρωτοί όταν δε σχηματίζουν φάλαγγα"	"True"
"unit_description_strengths_weaknesses_texts_text_melee_poor"	"Μέτρια επίθεση||Αδύναμη άμυνα||Μέτρια ζημιά, αλλά μικρή διάτριση θωράκισης||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_melee_cav_poor"	"Μέτρια επίθεση||Αδύναμη άμυνα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_axemen"	"Μέτρια επίθεση||Φτωχή άμυνα||Μικρή ζημιά, αλλά καλή διάτριση θωράκισης||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_inf_poor"	"Μέτρια έφοδος και επίθεση||Καλή ζημιά και διάτριση θωράκισης||Αδύναμη άμυνα||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_cav_poor"	"Μέτρια έφοδος||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Αδυναμία σε παρατεταμένη συμπλοκή||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_raider_melee"	"Μέτρια κύτη||Ελαφρύ πλήρωμα||Πολύ γρήγορη||Αδύναμος εμβολισμός||Μέτρια επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_four"	"Μέτρια κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Μέτρια επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_four"	"Μέτρια κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Μέτρια επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_five"	"Μέτρια κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Φτωχή επιβίβαση||Καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_ballista_five"	"Μέτρια κύτη||Πολύ ελαφρύ πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Απαράδεκτη επιβίβαση||Εξαιρετική μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_peltasts"	"Μικρή εμβέλεια||Ταχύς ρυθμός βολών||Πολύ καλή ζημιά και διάτριση θωράκισης||Μεγάλη ασπίδα||Πολύ αδύναμοι σε συμπλοκή||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_javelin_cav"	"Μικρή εμβέλεια||Ταχύς ρυθμός βολών||Ταχυκίνητοι||Πολύ καλή ζημιά και διάτριση θωράκισης||Μεγάλη ασπίδα||Πολύ αδύναμοι σε συμπλοκή||Φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_javelinmen"	"Μικρή εμβέλεια||Ταχύς ρυθμός βολών||Ταχυκίνητοι||Πολύ καλή ζημιά και διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||||Πολύ φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_general"	"Μικρό μέγεθος μονάδας||Μέτρια επίθεση||Μέτρια άμυνα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Ενθαρρύνει κοντινούς συμμάχους||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_scorpio_three"	"Πολύ αδύναμη κύτη||Ελαφρύ πλήρωμα||Γρήγορη||Αδύναμος εμβολισμός||Μέτρια επιβίβαση||Καλή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_three"	"Πολύ αδύναμη κύτη||Ελαφρύ πλήρωμα||Γρήγορη||Αδύναμος εμβολισμός||Φτωχή επιβίβαση||Μέτρια μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_one_halfer"	"Πολύ αδύναμη κύτη||Ελαφρύ πλήρωμα||Πολύ γρήγορο||Αδύναμος εμβολισμός||Πολύ φτωχή επιβίβαση||Φτωχή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_two_halfer"	"Πολύ αδύναμη κύτη||Μέτριο πλήρωμα||Άφταστο σε ταχύτητα||Αδύναμος εμβολισμός||Φτωχή επιβίβαση||Μέτρια μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_transport"	"Πολύ αδύναμη κύτη||Πολύ αργό||Αδύναμος εμβολισμός"	"True"
"unit_description_strengths_weaknesses_texts_text_transport"	"Πολύ αδύναμη κύτη||Πολύ αργό||Αδύναμος εμβολισμός"	"True"
"unit_description_strengths_weaknesses_texts_text_two"	"Πολύ αδύναμη κύτη||Πολύ ελαφρύ πλήρωμα||Γρήγορη||Αδύναμος εμβολισμός||Καλή επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_fire_pot_two"	"Πολύ αδύναμη κύτη||Πολύ ελαφρύ πλήρωμα||Γρήγορο||Πολύ δυνατός αρχικός εμβολισμός||Καλή επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_ballista"	"Πολύ εύστοχη||Πολύ μεγάλη εμβέλεια||Ταχύς ρυθμός βολών||Μικρότερη ζημιά από άλλο πυροβολικό||Καταστρέφεται εύκολα"	"True"
"unit_description_strengths_weaknesses_texts_text_spear_good"	"Πολύ καλή αμυντική μονάδα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Μέτρια επίθεση||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_pike_good"	"Πολύ καλή αμυντική μονάδα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Μέτρια επίθεση||Καλό ηθικό||Πολύ τρωτοί όταν δε σχηματίζουν φάλαγγα"	"True"
"unit_description_strengths_weaknesses_texts_text_war_dogs"	"Πολύ καλή επίθεση||Δυνατοί ενάντια σε μονάδες με ελαφριά θωράκιση||Οι δαμαστές είναι αδύναμοι σε συμπλοκή"	"True"
"unit_description_strengths_weaknesses_texts_text_melee_good"	"Πολύ καλή επίθεση||Μέτρια άμυνα||Μέτρια ζημιά, αλλά μικρή διάτριση θωράκισης||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_melee_cav_good"	"Πολύ καλή επίθεση||Μέτρια άμυνα||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_harpax_six"	"Πολύ καλή κύτη||Βαρύ πλήρωμα||Αργή||Δυνατός εμβολισμός||Εξαιρετική επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_six"	"Πολύ καλή κύτη||Βαρύ πλήρωμα||Αργή||Δυνατός εμβολισμός||Πολύ καλή επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_lft_six"	"Πολύ καλή κύτη||Βαρύ πλήρωμα||Αργή||Δυνατός εμβολισμός||Πολύ καλή επιβίβαση||Φτωχή μάχη με βλήματα"	"True"
"unit_description_strengths_weaknesses_texts_text_heavy_raider"	"Πολύ καλή κύτη||Μέτριο πλήρωμα||Μέτρια ταχύτητα||Μέτριος εμβολισμός||Πολύ καλή επιβίβαση"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_inf_good"	"Πολύ καλύ έφοδος και επίθεση||Καλή ζημιά και διάτριση θωράκισης||Αδύναμη άμυνα||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_elephant_armoured"	"Πολύ καλύ έφοδος||Μεγάλη ζημιά||Πάρα πολλοί πόντοι ζωής||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_elephant"	"Πολύ καλύ έφοδος||Μεγάλη ζημιά||Πολλοί πόντοι ζωής||Μέτριο ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_cav_good"	"Πολύ καλύ έφοδος||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Αδύναμοι σε παρατεταμένη συμπλοκή||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_shock_cav_cat"	"Πολύ καλύ έφοδος||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Βαριά θωρακισμένοι||Το πιο αργό ιππικό||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_slingers"	"Πολύ μεγάλη εμβέλεια||Μέτριος ρυθμός βολών||Μικρή ζημιά, αλλά μέτρια διάτριση θωράκισης||Πολύ αδύναμοι σε συμπλοκή||Πολύ φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_mob"	"Πολύ μικρή ζημιά και διάτριση θωράκισης||Πολύ αδύναμο σε συμπλοκή||Πολύ φτωχό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_chariot_scythed"	"Ταχυκίνητες||Πολύ καλή έφοδος||Μέτρια συμπλοκή||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_chariot"	"Ταχυκίνητες||Ρίχνουν ακόντια όταν κινούνται||Καλή έφοδος||Αδύνατα σε παρατεταμένη συμπλοκή||Καλό ηθικό"	"True"
"unit_description_strengths_weaknesses_texts_text_war_pigs"	"Τρομάζει τους ελέφαντες||Τα ζώα δεν επιτίθενται||Οι δαμαστές είναι αδύναμοι σε συμπλοκή"	"True"
"unit_description_strengths_weaknesses_texts_text_polybolos"	"Υψηλή ζημιά||Εύστοχος||Μέση εμβέλεια||Πολύ υψηλός ρυθμός βολών"	"True"
"unit_description_strengths_weaknesses_texts_text_scorpion_bastion"	"Υψηλή ζημιά||Ακίνητος||Πολύ Εύστοχος||Μικρή εμβέλεια||Μέσος ρυθμός πυρκαγιάς"	"True"
