"campaign_politics_strings_string_action_target_disabled_reason_sent_off_for_tutoring"	"[[col:red]]Target character is currently away.[[/col]]"	"True"
"campaign_politics_strings_string_divorce_disabled_reason_high_spouse_gravitas"	"[[col:red]]Spouse's gravitas is too high.[[/col]]"	"True"
"campaign_politics_strings_string_entice_target_desc"	"Entice this character."	"True"
"campaign_politics_strings_string_action_target_disabled_reason_not_from_family_tree"	"[[col:red]]Target character needs to be a member of both the ruling party and the bloodline.[[/col]]"	"True"
"campaign_politics_strings_string_send_off_for_tutoring_effect"	"%\+n to a random target attribute upon returning (coming of age)"	"True"
"campaign_politics_strings_string_action_zeal_or_authority_requirement"	"[[col:yellow]]Requires %n zeal or %n authority.[[/col]]"	"True"
"campaign_politics_strings_string_insult_target_desc"	"Insult this character."	"True"
"campaign_politics_strings_string_action_divorce_spouse_spouse_gravitas_mod"	"%\+n gravitas for spouse"	"True"
"campaign_politics_strings_string_action_disabled_reason_high_family_leader_gravitas"	"[[col:red]]The family leader's gravitas is too high.[[/col]]"	"True"
"campaign_politics_strings_string_do_a_favour_effect_desc"	"%\+n authority for targeted own party member\n%\+n gravitas for other party member"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_low_target_zeal"	"[[col:red]]This character's zeal is too low.[[/col]]"	"True"
"campaign_politics_strings_string_action_disabled_reason_not_party_leader"	"[[col:red]]This character is not the party leader.[[/col]]"	"True"
"campaign_politics_strings_string_seek_spouse_desc"	"Find this character a suitable spouse."	"True"
"campaign_politics_strings_string_action_target_disabled_reason_has_not_right_to_be_heir"	"[[col:red]]This character has no right to be heir.[[/col]]"	"True"
"campaign_politics_strings_string_action_loyalty_change_own_party_noturns"	"%\+n Loyalty"	"True"
"campaign_politics_strings_string_action_initiator_convalescing"	"[[col:red]]Currently unavailable.[[/col]]"	"True"
"campaign_politics_strings_string_seek_spouse_disabled_reason_has_spouse"	"[[col:red]]Not available to married characters.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_gravitas"	"Target's gravitas %n"	"True"
"campaign_politics_strings_string_do_a_favour_target_desc"	"Do a favour to this character."	"True"
"campaign_politics_strings_string_action_not_available_for_faction_leader"	"[[col:red]]Not available to the faction leader.[[/col]]"	"True"
"campaign_politics_strings_string_spouse_gravitas"	"Spouse's gravitas %n"	"True"
"campaign_politics_strings_string_action_zeal_requirement"	"[[col:yellow]]Reguires %n zeal.[[/col]]"	"True"
"campaign_politics_strings_string_provoke_incident_effect"	"Boosts political incident occurrence for the next %n turns"	"True"
"campaign_politics_strings_string_invalid_target"	"Invalid target."	"True"
"campaign_politics_strings_string_action_target_disabled_reason_from_family_tree"	"[[col:red]]Not available to family members.[[/col]]"	"True"
"campaign_politics_strings_string_divorce_disabled_reason_spouse_dont_has_negative_trait"	"[[col:red]]No reason for divorce.[[/col]]"	"True"
"campaign_politics_strings_string_action_effect_target_party_other_members_if_from_ownn_party_gravitas_mod"	"%\+n gravitas for all party members if target is from own party"	"True"
"campaign_politics_strings_string_action_initiator_target_zeal_delta_requirement"	"[[col:yellow]]Requires %n more zeal than target's.[[/col]]"	"True"
"campaign_politics_strings_string_gravitas_cost"	"Gravitas cost: %n"	"True"
"campaign_politics_strings_string_action_disabled_reason_non_ruling_party_member"	"[[col:red]]This character is not a ruling-party member.[[/col]]"	"True"
"campaign_politics_strings_string_action_divorce_spouse_max_gravitas_requirement"	"[[col:yellow]]Spouse's gravitas has to be %n or less.[[/col]]"	"True"
"campaign_politics_strings_string_action_initiator_gravitas_mod"	"%\+n gravitas for initiator"	"True"
"campaign_politics_strings_string_action_effect_target_zeal_mod"	"%\+n zeal for target"	"True"
"campaign_politics_strings_string_assassinate_target_desc"	"Assasinate this character."	"True"
"campaign_politics_strings_string_action_target_effects"	"Target:"	"True"
"campaign_politics_strings_string_make_heir_target_desc"	"Make this character heir."	"True"
"campaign_politics_strings_string_action_max_gravitas_requirement"	"[[col:yellow]]Requires %n gravitas or less.[[/col]]"	"True"
"campaign_politics_strings_string_praise_effect_authority_chance"	"%n%% chance for %\+n authority for target"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_not_a_party_leader"	"[[col:red]]Only available to the party leader.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_not_come_of_age"	"[[col:red]]This character has not yet come of age.[[/col]]"	"True"
"campaign_politics_strings_string_embezzle_funds_effect"	"%\+n gain in coins"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_same_sex"	"[[col:red]]Not available to same sex characters.[[/col]]"	"True"
"campaign_politics_strings_string_action_loyalty_change_other_parties_turn"	"%\+n Loyalty for %n turn (other parties)"	"True"
"campaign_politics_strings_string_entice_effect"	"Halves the target's gravitas"	"True"
"campaign_politics_strings_string_fail_gravitas"	"This character's gravitas is too low for them to contemplate this action."	"True"
"campaign_politics_strings_string_action_target_disabled_reason_immortal"	"[[col:red]]This character cannot be assassinated.[[/col]]"	"True"
"campaign_politics_strings_string_action_not_available_for_non_ruling_party_leader"	"[[col:red]]Not available to non-ruling party leader.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_low_initiator_zeal"	"[[col:red]]Insuficient zeal.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_from_primary_party"	"[[col:red]]Not available to members of own party.[[/col]]"	"True"
"campaign_politics_strings_string_action_effect_current_heir_gravitas_mod"	"%\+n gravitas for current heir"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_too_old"	"[[col:red]]This character is too old.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_cunning"	"Target's cunning %n"	"True"
"campaign_politics_strings_string_assassinate_husband_desc"	"Attempt to have the husband of this character assassinated."	"True"
"campaign_politics_strings_string_action_effect_all_children_gravitas_mod"	"%\+n gravitas for all other eligible heirs."	"True"
"campaign_politics_strings_string_action_max_leader_gravitas_requirement"	"[[col:yellow]]Family leader's gravitas must be less than %n.[[/col]]"	"True"
"campaign_politics_strings_string_action_disabled_reason_not_a_politician"	"[[col:red]]Disabled: This character is currently in command.[[/col]]"	"True"
"campaign_politics_strings_string_send_gift_target_desc"	"Send a gift to this character."	"True"
"campaign_politics_strings_string_action_target_disabled_reason_married"	"[[col:red]]Not available to married characters.[[/col]]"	"True"
"campaign_politics_strings_string_action_effect_target_party_other_members_gravitas_mod"	"%\+n gravitas for all party members"	"True"
"campaign_politics_strings_string_action_initiator_spouse_effects"	"Spouse:"	"True"
"campaign_politics_strings_string_action_effect_other_parties_influence_mod_perc"	"%\+n%% influence for all other parties"	"True"
"campaign_politics_strings_string_action_available_only_for_faction_leader"	"[[col:yellow]]This action is only available to the family leader.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_authority"	"Target's authority %n"	"True"
"campaign_politics_strings_string_action_initiator_effects"	"Initiator:"	"True"
"campaign_politics_strings_string_action_effect_other_family_members_gravitas_mod"	"%\+n gravitas for all other family members"	"True"
"campaign_politics_strings_string_action_initiator_authority_target_zeal_delta_requirement"	"[[col:yellow]]Requires %n more authority than the target's zeal.[[/col]]"	"True"
"campaign_politics_strings_string_action_disabled_reason_low_initiator_authority"	"[[col:red]]Disabled: Low authority.[[/col]]"	"True"
"campaign_politics_strings_string_action_family_leader_authority"	"Family leader's authority"	"True"
"campaign_politics_strings_string_action_effect_target_cunning_mod"	"%\+n cunning for target"	"True"
"campaign_politics_strings_string_seek_spouse_spouse_gravitas_gain"	"%\+n gravitas for spouse"	"True"
"campaign_politics_strings_string_action_disabled_reason_not_from_family_tree_bloodline"	"[[col:red]]This character is not part of this family's bloodline.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_low_target_party_loyalty"	"[[col:red]]This character's party loyalty is too low.[[/col]]"	"True"
"campaign_politics_strings_string_make_heir_desc"	"Declare who will inherit the dynasty."	"True"
"campaign_politics_strings_string_action_loyalty_change_own_party_turns"	"%\+n Loyalty for %n turns"	"True"
"campaign_politics_strings_string_action_disabled_reason_low_zeal_and_authority"	"[[col:red]]Disabled: Low zeal and low authority.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_from_other_faction"	"[[col:red]]This character is from a different faction.[[/col]]"	"True"
"campaign_politics_strings_string_action_initiator_target_spouse_effects"	"Target's Spouse:"	"True"
"campaign_politics_strings_string_send_gift_desc"	"Send gift to a loyal party to further improve these relations."	"True"
"campaign_politics_strings_string_action_not_available_for_ruling_party_members"	"[[col:red]]Not available for own party members.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_too_young"	"[[col:red]]This character is too young.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_low_initiator_authority"	"[[col:red]]Insuficient authority.[[/col]]"	"True"
"campaign_politics_strings_string_action_initiator_cunning_target_zeal_delta_requirement"	"[[col:yellow]]Requires %n more cunning than the target's zeal.[[/col]]"	"True"
"campaign_politics_strings_string_action_target_disabled_reason_same_party"	"[[col:red]]Not available to members of the same party.[[/col]]"	"True"
"campaign_politics_strings_string_action_initiator_zeal_target_cunning_delta_requirement"	"[[col:yellow]]Requires %n more zeal than the target's cunning.[[/col]]"	"True"
"campaign_politics_strings_string_do_a_favour_desc"	"Do a personal favour to a member of another party."	"True"




